Date,CVX,XOM
2024-01-08,144.79,98.39
2024-01-09,141.11,97.17
2024-01-10,139.95,96.22
2024-01-11,140.7,96.2
2024-01-12,142.63,97.45
2024-01-16,139.16,95.24
2024-01-17,138.61,94.55
2024-01-18,137.35,94.38
2024-01-19,137.76,94.52
2024-01-22,138.0,94.4
2024-01-23,137.61,95.46
2024-01-24,140.35,97.11
2024-01-25,143.89,99.57
2024-01-26,144.44,100.42
2024-01-29,144.38,100.55
2024-01-30,145.39,102.22
2024-01-31,142.78,100.24
2024-02-01,143.23,99.83
2024-02-02,147.44,99.42
2024-02-05,147.53,99.01
2024-02-06,147.55,99.69
2024-02-07,147.33,99.66
2024-02-08,149.2,101.37
2024-02-09,146.28,99.22
2024-02-12,147.29,100.59
2024-02-13,145.85,99.72
2024-02-14,146.25,99.23
2024-02-15,151.22,102.07
2024-02-16,151.39,102.07
2024-02-20,150.77,101.11
2024-02-21,152.18,103.17
2024-02-22,152.17,103.09
2024-02-23,151.42,102.18
2024-02-26,151.21,102.58
2024-02-27,148.97,102.37
2024-02-28,149.15,102.65
2024-02-29,148.82,102.85
2024-03-01,149.61,104.15
2024-03-04,145.76,102.69
2024-03-05,146.46,103.95
2024-03-06,145.22,105.06
2024-03-07,146.24,105.65
2024-03-08,146.74,106.65
2024-03-11,148.81,107.28
2024-03-12,148.71,106.59
2024-03-13,150.67,107.78
2024-03-14,152.44,109.69
2024-03-15,152.29,109.49
2024-03-18,152.15,110.51
2024-03-19,153.34,111.28
2024-03-20,151.31,111.18
2024-03-21,151.62,111.68
2024-03-22,151.42,111.68
2024-03-25,153.19,112.82
2024-03-26,152.02,111.97
2024-03-27,153.07,113.13
2024-03-28,154.43,114.38
2024-04-01,155.75,115.12
2024-04-02,156.43,117.37
2024-04-03,157.08,117.39
2024-04-04,157.32,117.81
2024-04-05,158.21,119.43
2024-04-08,157.89,118.62
2024-04-09,158.61,119.24
2024-04-10,159.26,120.25
2024-04-11,158.5,119.84
2024-04-12,155.63,118.45
2024-04-15,154.29,117.77
2024-04-16,153.01,116.79
2024-04-17,153.12,116.73
2024-04-18,154.27,116.63
2024-04-19,156.65,117.96
2024-04-22,158.53,118.63
2024-04-23,159.44,119.1
2024-04-24,160.14,119.12
2024-04-25,161.82,119.39
2024-04-26,162.41,116.08
2024-04-29,162.84,117.73
2024-04-30,157.89,116.38
2024-05-01,156.29,114.18
2024-05-02,157.36,114.38
2024-05-03,156.89,114.15
2024-05-06,158.9,114.88
2024-05-07,159.26,114.31
2024-05-08,159.13,114.29
2024-05-09,161.98,116.55
2024-05-10,162.35,116.08
2024-05-13,161.08,116.03
2024-05-14,160.18,116.73
2024-05-15,159.63,117.63
2024-05-16,159.31,116.93
2024-05-17,160.87,118.68
2024-05-20,159.36,117.72
2024-05-21,158.2,116.91
2024-05-22,155.83,114.56
2024-05-23,155.2,112.6
2024-05-24,156.0,112.51
2024-05-28,157.28,113.94
2024-05-29,155.16,112.72
2024-05-30,156.51,113.08
2024-05-31,160.5,116.32
2024-06-03,155.72,113.54
2024-06-04,154.4,111.77
2024-06-05,153.26,112.22
2024-06-06,154.2,113.06
2024-06-07,154.35,111.85
2024-06-10,155.01,112.18
2024-06-11,154.76,111.27
2024-06-12,152.51,110.04
2024-06-13,151.15,109.16
2024-06-14,150.88,108.24
2024-06-17,151.49,107.49
2024-06-18,151.63,108.51
2024-06-20,154.91,110.85
2024-06-21,153.56,109.88
2024-06-24,157.55,113.14
2024-06-25,156.71,113.46
2024-06-26,154.22,113.5
2024-06-27,154.59,113.98
2024-06-28,154.69,114.2
2024-07-01,154.79,114.04
2024-07-02,155.02,113.27
2024-07-03,154.98,113.84
2024-07-05,152.6,112.46
2024-07-08,152.62,111.28
2024-07-09,151.29,110.05
2024-07-10,153.41,111.03
2024-07-11,153.54,112.35
2024-07-12,153.87,112.37
2024-07-15,156.29,114.29
2024-07-16,156.02,115.11
2024-07-17,159.45,116.7
2024-07-18,160.18,117.85
2024-07-19,157.39,115.14
2024-07-22,155.25,114.35
2024-07-23,152.38,112.5
2024-07-24,153.35,114.09
2024-07-25,155.8,116.49
2024-07-26,156.09,116.39
2024-07-29,154.87,115.17
2024-07-30,157.8,117.23
2024-07-31,158.69,117.64
2024-08-01,150.93,116.02
2024-08-02,146.91,115.95
2024-08-05,143.06,113.85
2024-08-06,141.64,113.25
2024-08-07,140.83,114.76
2024-08-08,142.89,116.95
2024-08-09,143.39,117.9
2024-08-12,143.41,118.05
2024-08-13,142.55,116.92
2024-08-14,143.07,118.0
2024-08-15,145.18,118.73
2024-08-16,145.64,118.17
2024-08-19,146.83,118.53
2024-08-20,144.69,114.58
2024-08-21,145.32,113.85
2024-08-22,145.73,114.73
2024-08-23,147.62,116.32
2024-08-26,148.5,118.81
2024-08-27,146.95,117.68
2024-08-28,146.0,116.52
2024-08-29,147.42,118.13
2024-08-30,147.95,117.94
2024-09-03,144.66,115.47
2024-09-04,142.07,114.06
2024-09-05,140.93,113.17
2024-09-06,138.56,112.64
2024-09-09,140.3,115.01
2024-09-10,138.23,110.82
2024-09-11,137.88,109.72
2024-09-12,139.21,111.23
2024-09-13,140.61,111.15
2024-09-16,142.09,112.71
2024-09-17,143.41,114.18
2024-09-18,143.96,114.58
2024-09-19,144.99,116.0
2024-09-20,145.68,115.27
2024-09-23,147.54,117.36
2024-09-24,147.45,117.05
2024-09-25,143.97,114.77
2024-09-26,141.99,112.8
2024-09-27,145.49,115.82
2024-09-30,147.27,117.22
2024-10-01,149.7,119.93
2024-10-02,150.95,121.52
2024-10-03,151.25,122.58
2024-10-04,150.74,124.83
2024-10-07,151.12,125.37
2024-10-08,148.75,122.04
2024-10-09,149.65,122.09
2024-10-10,150.62,123.14
2024-10-11,151.42,123.61
2024-10-14,151.78,124.08
2024-10-15,147.73,120.35
2024-10-16,148.73,120.66
2024-10-17,151.2,120.35
2024-10-18,150.75,120.01
2024-10-21,150.88,120.08
2024-10-22,150.92,120.7
2024-10-23,150.48,120.27
2024-10-24,150.45,119.59
2024-10-25,150.81,119.49
2024-10-28,150.54,118.9
2024-10-29,148.52,117.28
2024-10-30,148.05,116.69
2024-10-31,148.82,116.78
2024-11-01,153.07,114.95
2024-11-04,153.97,118.61
2024-11-05,153.41,118.96
2024-11-06,157.72,121.0
2024-11-07,156.77,121.15
2024-11-08,156.93,121.11
2024-11-11,156.5,120.47
2024-11-12,155.29,120.35
2024-11-13,158.72,121.47
2024-11-14,161.8,120.56
2024-11-15,161.42,119.31
2024-11-18,160.76,120.31
2024-11-19,159.6,118.63
2024-11-20,161.33,120.32
2024-11-21,161.63,121.93
2024-11-22,162.36,121.79
2024-11-25,160.36,119.97
2024-11-26,162.53,117.97
2024-11-27,162.11,117.66
2024-11-29,161.93,117.96
2024-12-02,162.21,117.85
2024-12-03,161.92,117.67
2024-12-04,158.32,114.28
2024-12-05,159.33,114.78
2024-12-06,155.24,113.57
2024-12-09,157.08,112.9
2024-12-10,157.0,112.67
2024-12-11,156.21,111.92
2024-12-12,154.71,111.82
2024-12-13,153.87,110.84
2024-12-16,149.36,108.47
2024-12-17,148.11,108.01
2024-12-18,144.08,106.42
2024-12-19,141.15,105.51
2024-12-20,142.85,105.87
2024-12-23,142.97,106.3
2024-12-24,143.84,106.4
2024-12-26,143.98,106.49
2024-12-27,144.0,106.48
2024-12-30,143.07,105.76
2024-12-31,144.84,107.57
2025-01-02,146.71,107.31
2025-01-03,147.85,107.86
