Date,JPM,GS
2024-01-08,169.0440673828125,381.5438537597656
2024-01-09,167.7075958251953,376.52020263671875
2024-01-10,168.06138610839844,374.773681640625
2024-01-11,167.35382080078125,372.60528564453125
2024-01-12,166.12545776367188,370.6429138183594
2024-01-16,165.0837860107422,373.2921142578125
2024-01-17,164.19935607910156,370.0836181640625
2024-01-18,164.52365112304688,369.8187255859375
2024-01-19,167.3636474609375,375.00921630859375
2024-01-22,167.1671142578125,378.69842529296875
2024-01-23,166.06649780273438,373.6061096191406
2024-01-24,167.5503692626953,372.2618713378906
2024-01-25,169.94815063476562,375.49981689453125
2024-01-26,169.29957580566406,370.6821594238281
2024-01-29,169.7417755126953,373.4000549316406
2024-01-30,173.2205352783203,379.59130859375
2024-01-31,171.3435821533203,376.7851257324219
2024-02-01,170.7244873046875,376.628173828125
2024-02-02,171.70718383789062,380.56268310546875
2024-02-05,171.48117065429688,375.8137512207031
2024-02-06,172.07078552246094,377.7467041015625
2024-02-07,172.3950653076172,379.3852844238281
2024-02-08,171.77598571777344,377.7957458496094
2024-02-09,171.9823455810547,377.0304260253906
2024-02-12,172.7488555908203,385.2527770996094
2024-02-13,171.24530029296875,371.6241149902344
2024-02-14,172.98471069335938,370.9274597167969
2024-02-15,176.7582550048828,378.1686096191406
2024-02-16,175.93280029296875,377.2070617675781
2024-02-20,176.62069702148438,377.2855224609375
2024-02-21,177.77044677734375,380.9649658203125
2024-02-22,179.90292358398438,383.12359619140625
2024-02-23,180.80699157714844,383.6926574707031
2024-02-26,180.18789672851562,382.8782958984375
2024-02-27,180.2763214111328,383.4571838378906
2024-02-28,181.19024658203125,388.5164489746094
2024-02-29,182.84117126464844,384.4354248046875
2024-03-01,182.08450317382812,383.4967346191406
2024-03-04,183.45045471191406,387.5975036621094
2024-03-05,185.28810119628906,386.2734069824219
2024-03-06,186.2511444091797,384.9493103027344
2024-03-07,184.619873046875,383.82281494140625
2024-03-08,184.96380615234375,382.3998718261719
2024-03-11,185.0325927734375,381.5797424316406
2024-03-12,186.5557861328125,383.5757751464844
2024-03-13,188.06915283203125,387.65679931640625
2024-03-14,184.7181396484375,384.00067138671875
2024-03-15,187.00784301757812,382.6172790527344
2024-03-18,189.32699584960938,379.81097412109375
2024-03-19,190.4374542236328,384.0500793457031
2024-03-20,192.93350219726562,391.7674560546875
2024-03-21,195.61627197265625,408.802978515625
2024-03-22,193.21849060058594,401.99468994140625
2024-03-25,191.44964599609375,400.136962890625
2024-03-26,192.3438720703125,401.3622741699219
2024-03-27,196.06832885742188,410.32470703125
2024-03-28,196.83482360839844,412.7357482910156
2024-04-01,195.49835205078125,408.6053466796875
2024-04-02,195.41973876953125,405.28515625
2024-04-03,194.8694305419922,409.08953857421875
2024-04-04,193.3867645263672,401.43145751953125
2024-04-05,195.16595458984375,403.2298583984375
2024-04-08,196.1840362548828,405.67059326171875
2024-04-09,194.8694305419922,405.8385314941406
2024-04-10,193.2088623046875,396.0065612792969
2024-04-11,193.1693115234375,392.7654724121094
2024-04-12,180.675537109375,384.8702392578125
2024-04-15,180.77438354492188,396.1251525878906
2024-04-16,178.70855712890625,392.1528015136719
2024-04-17,177.99688720703125,399.11920166015625
2024-04-18,179.15335083007812,398.32867431640625
2024-04-19,183.65072631835938,399.2081604003906
2024-04-22,187.21896362304688,412.3997802734375
2024-04-23,189.91737365722656,418.97088623046875
2024-04-24,190.8465118408203,418.0223083496094
2024-04-25,191.13314819335938,415.0677490234375
2024-04-26,191.25177001953125,422.49859619140625
2024-04-29,191.044189453125,425.70013427734375
2024-04-30,189.5220184326172,421.64874267578125
2024-05-01,189.640625,421.88592529296875
2024-05-02,189.44293212890625,427.43927001953125
2024-05-03,188.3062286376953,432.9826965332031
2024-05-06,189.77899169921875,438.4076232910156
2024-05-07,189.53189086914062,438.53607177734375
2024-05-08,193.3867645263672,441.6487121582031
2024-05-09,195.2153778076172,450.1565856933594
2024-05-10,196.47068786621094,449.33642578125
2024-05-13,196.43115234375,448.1802978515625
2024-05-14,199.17898559570312,453.03204345703125
2024-05-15,199.7720489501953,460.5616760253906
2024-05-16,200.1278839111328,459.01031494140625
2024-05-17,202.42103576660156,462.17236328125
2024-05-20,193.3175811767578,457.44903564453125
2024-05-21,197.21202087402344,464.8304443359375
2024-05-22,196.01600646972656,456.89569091796875
2024-05-23,194.64207458496094,452.7158508300781
2024-05-24,198.3882598876953,455.70989990234375
2024-05-28,197.19224548339844,454.3561706542969
2024-05-29,195.8183135986328,451.74749755859375
2024-05-30,197.02420043945312,447.5821228027344
2024-05-31,200.28604125976562,453.8351135253906
2024-06-03,199.48541259765625,452.30419921875
2024-06-04,196.85617065429688,452.6222839355469
2024-06-05,194.9781494140625,458.9647521972656
2024-06-06,194.6322021484375,455.40582275390625
2024-06-07,197.6370391845703,452.2345886230469
2024-06-10,197.3009796142578,450.882568359375
2024-06-11,192.1116943359375,441.65716552734375
2024-06-12,189.31443786621094,446.0611267089844
2024-06-13,191.4197998046875,443.7249450683594
2024-06-14,191.5384063720703,443.83428955078125
2024-06-17,192.7245330810547,447.53240966796875
2024-06-18,194.72116088867188,454.73974609375
2024-06-20,196.37184143066406,455.3561096191406
2024-06-21,194.02926635742188,447.53240966796875
2024-06-24,196.5794219970703,459.3723449707031
2024-06-25,195.77879333496094,454.6900634765625
2024-06-26,195.14617919921875,453.1789855957031
2024-06-27,196.86605834960938,443.33721923828125
2024-06-28,199.92031860351562,449.6598205566406
2024-07-01,203.07342529296875,460.9331359863281
2024-07-02,206.414306640625,462.87164306640625
2024-07-03,206.27593994140625,465.1680908203125
2024-07-05,203.5426788330078,462.0167236328125
2024-07-08,203.9203643798828,462.0863037109375
2024-07-09,206.36538696289062,470.0491943359375
2024-07-10,206.53436279296875,476.0735778808594
2024-07-11,206.1864776611328,476.41156005859375
2024-07-12,203.6917724609375,477.0577392578125
2024-07-15,208.77064514160156,489.3351135253906
2024-07-16,212.3188934326172,500.0616455078125
2024-07-17,215.54910278320312,499.2265625
2024-07-18,208.70106506347656,483.3504943847656
2024-07-19,208.50228881835938,482.0780334472656
2024-07-22,208.99925231933594,484.1756286621094
2024-07-23,209.0489501953125,489.25555419921875
2024-07-24,207.3195343017578,483.837646484375
2024-07-25,207.3990478515625,488.8181457519531
2024-07-26,210.9473114013672,496.0951232910156
2024-07-29,209.56578063964844,489.8222351074219
2024-07-30,213.8793487548828,502.6960754394531
2024-07-31,211.50390625,506.0362854003906
2024-08-01,206.69338989257812,497.1786804199219
2024-08-02,197.92709350585938,467.8721008300781
2024-08-05,193.71292114257812,456.3204040527344
2024-08-06,199.11978149414062,467.4545593261719
2024-08-07,199.17941284179688,470.2281494140625
2024-08-08,202.81712341308594,482.9130859375
2024-08-09,204.54653930664062,487.376708984375
2024-08-12,204.9341583251953,482.6446838378906
2024-08-13,206.6735076904297,489.04681396484375
2024-08-14,208.95950317382812,495.7670593261719
2024-08-15,210.2615203857422,496.08514404296875
2024-08-16,212.66677856445312,501.29437255859375
2024-08-19,214.13775634765625,501.7118835449219
2024-08-20,213.2134246826172,494.4150390625
2024-08-21,213.29293823242188,493.54022216796875
2024-08-22,215.31057739257812,494.8226318359375
2024-08-23,216.98033142089844,506.42401123046875
2024-08-26,217.83509826660156,504.88311767578125
2024-08-27,218.8389434814453,504.2767028808594
2024-08-28,219.9421844482422,500.36981201171875
2024-08-29,220.85659790039062,507.1000061035156
2024-08-30,223.43081665039062,510.25
2024-09-03,218.95822143554688,487.4599914550781
2024-09-04,217.99412536621094,490.6400146484375
2024-09-05,216.3044891357422,487.8800048828125
2024-09-06,211.1659698486328,479.6099853515625
2024-09-09,215.48947143554688,488.57000732421875
2024-09-10,204.30799865722656,467.1300048828125
2024-09-11,205.9678192138672,471.1700134277344
2024-09-12,205.3416748046875,474.05999755859375
2024-09-13,203.0755615234375,478.989990234375
2024-09-16,206.593994140625,485.1600036621094
2024-09-17,207.97552490234375,485.3900146484375
2024-09-18,206.2659912109375,484.5799865722656
2024-09-19,209.19802856445312,503.8299865722656
2024-09-20,209.80430603027344,498.42999267578125
2024-09-23,210.15219116210938,497.4100036621094
2024-09-24,210.30126953125,498.0199890136719
2024-09-25,208.90980529785156,491.1400146484375
2024-09-26,208.50228881835938,496.9200134277344
2024-09-27,209.21791076660156,498.510009765625
2024-09-30,209.57571411132812,495.1099853515625
2024-10-01,205.7789764404297,490.1700134277344
2024-10-02,206.02745056152344,491.989990234375
2024-10-03,203.97999572753906,486.1000061035156
2024-10-04,211.22000122070312,495.1600036621094
2024-10-07,210.92999267578125,494.6199951171875
2024-10-08,210.75,496.57000732421875
2024-10-09,213.4199981689453,505.17999267578125
2024-10-10,212.83999633789062,503.7200012207031
2024-10-11,222.2899932861328,516.2999877929688
2024-10-14,221.47999572753906,522.75
2024-10-15,222.38999938964844,522.3800048828125
2024-10-16,223.63999938964844,529.8599853515625
2024-10-17,224.4199981689453,529.0
2024-10-18,225.3699951171875,528.5
2024-10-21,223.0,517.7999877929688
2024-10-22,224.1199951171875,518.2999877929688
2024-10-23,223.41000366210938,517.2000122070312
2024-10-24,224.97999572753906,524.5
2024-10-25,222.30999755859375,512.5999755859375
2024-10-28,225.5,523.5800170898438
2024-10-29,222.89999389648438,524.280029296875
2024-10-30,224.41000366210938,524.4000244140625
2024-10-31,221.9199981689453,517.7899780273438
2024-11-01,222.94000244140625,519.3499755859375
2024-11-04,219.77999877929688,511.4700012207031
2024-11-05,221.49000549316406,526.9600219726562
2024-11-06,247.05999755859375,595.97998046875
2024-11-07,236.3800048828125,582.1699829101562
2024-11-08,236.97999572753906,589.260009765625
2024-11-11,239.2899932861328,602.3400268554688
2024-11-12,239.55999755859375,592.5900268554688
2024-11-13,241.16000366210938,594.219970703125
2024-11-14,241.8699951171875,588.6099853515625
2024-11-15,245.30999755859375,593.5399780273438
2024-11-18,245.02999877929688,587.989990234375
2024-11-19,243.08999633789062,581.3800048828125
2024-11-20,240.77999877929688,581.9299926757812
2024-11-21,244.75999450683594,596.1099853515625
2024-11-22,248.5500030517578,602.780029296875
2024-11-25,250.2899932861328,603.030029296875
2024-11-26,249.97000122070312,605.5
2024-11-27,249.7899932861328,605.4299926757812
2024-11-29,249.72000122070312,608.5700073242188
2024-12-02,246.25,601.7100219726562
2024-12-03,244.82000732421875,602.0800170898438
2024-12-04,243.39999389648438,598.7100219726562
2024-12-05,245.47999572753906,596.7999877929688
2024-12-06,247.36000061035156,599.6799926757812
2024-12-09,243.80999755859375,594.1199951171875
2024-12-10,242.86000061035156,585.030029296875
2024-12-11,243.52999877929688,592.5599975585938
2024-12-12,241.52999877929688,591.6099853515625
2024-12-13,239.94000244140625,585.47998046875
2024-12-16,239.5800018310547,586.3300170898438
2024-12-17,238.36000061035156,574.6799926757812
2024-12-18,230.3699951171875,550.25
2024-12-19,232.9600067138672,553.989990234375
2024-12-20,237.60000610351562,566.0999755859375
2024-12-23,238.38999938964844,570.780029296875
2024-12-24,242.30999755859375,582.7899780273438
2024-12-26,243.13999938964844,581.22998046875
2024-12-27,241.1699981689453,576.1799926757812
2024-12-30,239.32000732421875,573.5499877929688
2024-12-31,239.7100067138672,572.6199951171875
2025-01-02,240.0,574.969970703125
2025-01-03,243.27999877929688,580.1300048828125
2025-01-06,241.61000061035156,586.5875244140625
